,date,country,confirmed,recovered,deaths
537,2/6/20,Argentina,0.0,0.0,0.0
538,2/7/20,Argentina,0.0,0.0,0.0
539,2/8/20,Argentina,0.0,0.0,0.0
540,2/9/20,Argentina,0.0,0.0,0.0
541,2/10/20,Argentina,0.0,0.0,0.0
542,2/11/20,Argentina,0.0,0.0,0.0
543,2/12/20,Argentina,0.0,0.0,0.0
544,2/13/20,Argentina,0.0,0.0,0.0
545,2/14/20,Argentina,0.0,0.0,0.0
546,2/15/20,Argentina,0.0,0.0,0.0
547,2/16/20,Argentina,0.0,0.0,0.0
548,2/17/20,Argentina,0.0,0.0,0.0
549,2/18/20,Argentina,0.0,0.0,0.0
550,2/19/20,Argentina,0.0,0.0,0.0
551,2/20/20,Argentina,0.0,0.0,0.0
552,2/21/20,Argentina,0.0,0.0,0.0
553,2/22/20,Argentina,0.0,0.0,0.0
554,2/23/20,Argentina,0.0,0.0,0.0
555,2/24/20,Argentina,0.0,0.0,0.0
556,2/25/20,Argentina,0.0,0.0,0.0
557,2/26/20,Argentina,0.0,0.0,0.0
558,2/27/20,Argentina,0.0,0.0,0.0
559,2/28/20,Argentina,0.0,0.0,0.0
560,2/29/20,Argentina,0.0,0.0,0.0
561,3/1/20,Argentina,0.0,0.0,0.0
562,3/2/20,Argentina,0.0,0.0,0.0
563,3/3/20,Argentina,1.0,0.0,0.0
564,3/4/20,Argentina,0.0,0.0,0.0
565,3/5/20,Argentina,0.0,0.0,0.0
566,3/6/20,Argentina,1.0,0.0,0.0
567,3/7/20,Argentina,6.0,0.0,0.0
568,3/8/20,Argentina,4.0,0.0,1.0
569,3/9/20,Argentina,0.0,0.0,0.0
570,3/10/20,Argentina,5.0,0.0,0.0
571,3/11/20,Argentina,2.0,0.0,0.0
572,3/12/20,Argentina,0.0,0.0,0.0
573,3/13/20,Argentina,12.0,0.0,1.0
574,3/14/20,Argentina,3.0,1.0,0.0
575,3/15/20,Argentina,11.0,0.0,0.0
576,3/16/20,Argentina,11.0,0.0,0.0
577,3/17/20,Argentina,12.0,2.0,0.0
578,3/18/20,Argentina,11.0,0.0,0.0
579,3/19/20,Argentina,18.0,0.0,1.0
580,3/20/20,Argentina,31.0,0.0,0.0
581,3/21/20,Argentina,30.0,0.0,1.0
582,3/22/20,Argentina,108.0,0.0,0.0
583,3/23/20,Argentina,35.0,0.0,0.0
584,3/24/20,Argentina,86.0,49.0,2.0
585,3/25/20,Argentina,0.0,0.0,2.0
586,3/26/20,Argentina,115.0,11.0,1.0
587,3/27/20,Argentina,87.0,9.0,4.0
588,3/28/20,Argentina,101.0,0.0,5.0
589,3/29/20,Argentina,55.0,0.0,1.0
590,3/30/20,Argentina,75.0,156.0,4.0
591,3/31/20,Argentina,234.0,12.0,4.0
592,4/1/20,Argentina,0.0,8.0,1.0
593,4/2/20,Argentina,79.0,8.0,8.0
594,4/3/20,Argentina,132.0,10.0,3.0
595,4/4/20,Argentina,186.0,13.0,4.0
596,4/5/20,Argentina,0.0,1.0,1.0
597,4/6/20,Argentina,103.0,45.0,4.0
598,4/7/20,Argentina,74.0,13.0,8.0
599,4/8/20,Argentina,87.0,20.0,7.0
600,4/9/20,Argentina,80.0,7.0,9.0
601,4/10/20,Argentina,180.0,10.0,10.0
602,4/11/20,Argentina,0.0,65.0,1.0
603,4/12/20,Argentina,167.0,28.0,7.0
604,4/13/20,Argentina,66.0,47.0,7.0
605,4/14/20,Argentina,69.0,44.0,5.0
606,4/15/20,Argentina,166.0,37.0,9.0
607,4/16/20,Argentina,128.0,35.0,4.0
608,4/17/20,Argentina,98.0,35.0,8.0
609,1/22/20,Armenia,0.0,0.0,0.0
610,1/23/20,Armenia,0.0,0.0,0.0
611,1/24/20,Armenia,0.0,0.0,0.0
612,1/25/20,Armenia,0.0,0.0,0.0
613,1/26/20,Armenia,0.0,0.0,0.0
614,1/27/20,Armenia,0.0,0.0,0.0
615,1/28/20,Armenia,0.0,0.0,0.0
616,1/29/20,Armenia,0.0,0.0,0.0
617,1/30/20,Armenia,0.0,0.0,0.0
618,1/31/20,Armenia,0.0,0.0,0.0
619,2/1/20,Armenia,0.0,0.0,0.0
620,2/2/20,Armenia,0.0,0.0,0.0
621,2/3/20,Armenia,0.0,0.0,0.0
622,2/4/20,Armenia,0.0,0.0,0.0
623,2/5/20,Armenia,0.0,0.0,0.0
624,2/6/20,Armenia,0.0,0.0,0.0
625,2/7/20,Armenia,0.0,0.0,0.0
626,2/8/20,Armenia,0.0,0.0,0.0
627,2/9/20,Armenia,0.0,0.0,0.0
628,2/10/20,Armenia,0.0,0.0,0.0
629,2/11/20,Armenia,0.0,0.0,0.0
630,2/12/20,Armenia,0.0,0.0,0.0
631,2/13/20,Armenia,0.0,0.0,0.0
632,2/14/20,Armenia,0.0,0.0,0.0
633,2/15/20,Armenia,0.0,0.0,0.0
634,2/16/20,Armenia,0.0,0.0,0.0
635,2/17/20,Armenia,0.0,0.0,0.0
636,2/18/20,Armenia,0.0,0.0,0.0
637,2/19/20,Armenia,0.0,0.0,0.0
638,2/20/20,Armenia,0.0,0.0,0.0
639,2/21/20,Armenia,0.0,0.0,0.0
640,2/22/20,Armenia,0.0,0.0,0.0
641,2/23/20,Armenia,0.0,0.0,0.0
642,2/24/20,Armenia,0.0,0.0,0.0
643,2/25/20,Armenia,0.0,0.0,0.0
644,2/26/20,Armenia,0.0,0.0,0.0
645,2/27/20,Armenia,0.0,0.0,0.0
646,2/28/20,Armenia,0.0,0.0,0.0
647,2/29/20,Armenia,0.0,0.0,0.0
648,3/1/20,Armenia,1.0,0.0,0.0
649,3/2/20,Armenia,0.0,0.0,0.0
650,3/3/20,Armenia,0.0,0.0,0.0
651,3/4/20,Armenia,0.0,0.0,0.0
652,3/5/20,Armenia,0.0,0.0,0.0
653,3/6/20,Armenia,0.0,0.0,0.0
654,3/7/20,Armenia,0.0,0.0,0.0
655,3/8/20,Armenia,0.0,0.0,0.0
656,3/9/20,Armenia,0.0,0.0,0.0
657,3/10/20,Armenia,0.0,0.0,0.0
658,3/11/20,Armenia,0.0,0.0,0.0
659,3/12/20,Armenia,3.0,0.0,0.0
660,3/13/20,Armenia,4.0,0.0,0.0
661,3/14/20,Armenia,10.0,0.0,0.0
662,3/15/20,Armenia,8.0,0.0,0.0
663,3/16/20,Armenia,26.0,0.0,0.0
664,3/17/20,Armenia,26.0,1.0,0.0
665,3/18/20,Armenia,6.0,0.0,0.0
666,3/19/20,Armenia,31.0,0.0,0.0
667,3/20/20,Armenia,21.0,0.0,0.0
668,3/21/20,Armenia,24.0,0.0,0.0
669,3/22/20,Armenia,34.0,1.0,0.0
670,3/23/20,Armenia,41.0,0.0,0.0
671,3/24/20,Armenia,14.0,12.0,0.0
672,3/25/20,Armenia,16.0,2.0,0.0
673,3/26/20,Armenia,25.0,2.0,1.0
674,3/27/20,Armenia,39.0,10.0,0.0
675,3/28/20,Armenia,78.0,2.0,0.0
676,3/29/20,Armenia,17.0,0.0,2.0
677,3/30/20,Armenia,58.0,0.0,0.0
678,3/31/20,Armenia,50.0,0.0,0.0
679,4/1/20,Armenia,39.0,1.0,1.0
680,4/2/20,Armenia,92.0,2.0,3.0
681,4/3/20,Armenia,73.0,10.0,0.0
682,4/4/20,Armenia,34.0,0.0,0.0
683,4/5/20,Armenia,52.0,14.0,0.0
684,4/6/20,Armenia,11.0,5.0,1.0
685,4/7/20,Armenia,20.0,25.0,0.0
686,4/8/20,Armenia,28.0,27.0,1.0
687,4/9/20,Armenia,40.0,24.0,1.0
688,4/10/20,Armenia,16.0,11.0,2.0
689,4/11/20,Armenia,30.0,24.0,1.0
690,4/12/20,Armenia,46.0,24.0,0.0
691,4/13/20,Armenia,26.0,14.0,1.0
692,4/14/20,Armenia,28.0,54.0,2.0
693,4/15/20,Armenia,44.0,32.0,1.0
694,4/16/20,Armenia,48.0,61.0,1.0
695,4/17/20,Armenia,42.0,44.0,1.0
696,1/22/20,Australia,0.0,0.0,0.0
697,1/23/20,Australia,0.0,0.0,0.0
698,1/24/20,Australia,0.0,0.0,0.0
699,1/25/20,Australia,0.0,0.0,0.0
700,1/26/20,Australia,4.0,0.0,0.0
701,1/27/20,Australia,1.0,0.0,0.0
702,1/28/20,Australia,0.0,0.0,0.0
703,1/29/20,Australia,1.0,0.0,0.0
704,1/30/20,Australia,3.0,2.0,0.0
705,1/31/20,Australia,0.0,0.0,0.0
706,2/1/20,Australia,3.0,0.0,0.0
707,2/2/20,Australia,0.0,0.0,0.0
708,2/3/20,Australia,0.0,0.0,0.0
709,2/4/20,Australia,1.0,0.0,0.0
710,2/5/20,Australia,0.0,0.0,0.0
711,2/6/20,Australia,1.0,0.0,0.0
712,2/7/20,Australia,1.0,0.0,0.0
713,2/8/20,Australia,0.0,0.0,0.0
714,2/9/20,Australia,0.0,0.0,0.0
715,2/10/20,Australia,0.0,0.0,0.0
716,2/11/20,Australia,0.0,0.0,0.0
717,2/12/20,Australia,0.0,0.0,0.0
718,2/13/20,Australia,0.0,6.0,0.0
719,2/14/20,Australia,0.0,0.0,0.0
720,2/15/20,Australia,0.0,0.0,0.0
721,2/16/20,Australia,0.0,0.0,0.0
722,2/17/20,Australia,0.0,2.0,0.0
723,2/18/20,Australia,0.0,0.0,0.0
724,2/19/20,Australia,0.0,0.0,0.0
725,2/20/20,Australia,0.0,0.0,0.0
726,2/21/20,Australia,0.0,1.0,0.0
727,2/22/20,Australia,0.0,0.0,0.0
728,2/23/20,Australia,0.0,0.0,0.0
729,2/24/20,Australia,0.0,0.0,0.0
730,2/25/20,Australia,0.0,0.0,0.0
731,2/26/20,Australia,0.0,0.0,0.0
732,2/27/20,Australia,0.0,0.0,0.0
733,2/28/20,Australia,0.0,0.0,0.0
734,2/29/20,Australia,10.0,0.0,0.0
735,3/1/20,Australia,2.0,0.0,1.0
736,3/2/20,Australia,3.0,0.0,0.0
737,3/3/20,Australia,9.0,0.0,0.0
738,3/4/20,Australia,13.0,0.0,1.0
739,3/5/20,Australia,3.0,10.0,0.0
740,3/6/20,Australia,5.0,0.0,0.0
741,3/7/20,Australia,3.0,0.0,0.0
742,3/8/20,Australia,13.0,0.0,1.0
743,3/9/20,Australia,15.0,0.0,0.0
744,3/10/20,Australia,16.0,0.0,0.0
745,3/11/20,Australia,21.0,0.0,0.0
746,3/12/20,Australia,0.0,0.0,0.0
747,3/13/20,Australia,72.0,2.0,0.0
748,3/14/20,Australia,50.0,0.0,0.0
749,3/15/20,Australia,47.0,0.0,0.0
750,3/16/20,Australia,80.0,0.0,0.0
751,3/17/20,Australia,75.0,0.0,2.0
752,3/18/20,Australia,116.0,0.0,1.0
753,3/19/20,Australia,113.0,3.0,0.0
754,3/20/20,Australia,110.0,0.0,1.0
755,3/21/20,Australia,280.0,0.0,0.0
756,3/22/20,Australia,478.0,62.0,0.0
757,3/23/20,Australia,133.0,0.0,0.0
758,3/24/20,Australia,362.0,27.0,1.0
759,3/25/20,Australia,320.0,4.0,0.0
760,3/26/20,Australia,446.0,53.0,5.0
761,3/27/20,Australia,333.0,22.0,0.0
762,3/28/20,Australia,497.0,50.0,1.0
763,3/29/20,Australia,344.0,0.0,2.0
764,3/30/20,Australia,377.0,13.0,1.0
765,3/31/20,Australia,198.0,101.0,1.0
766,4/1/20,Australia,303.0,64.0,2.0
767,4/2/20,Australia,254.0,98.0,4.0
768,4/3/20,Australia,214.0,129.0,4.0
769,4/4/20,Australia,220.0,52.0,2.0
770,4/5/20,Australia,137.0,56.0,5.0
771,4/6/20,Australia,110.0,323.0,5.0
772,4/7/20,Australia,98.0,0.0,5.0
773,4/8/20,Australia,115.0,0.0,5.0
774,4/9/20,Australia,98.0,392.0,1.0
775,4/10/20,Australia,107.0,321.0,3.0
776,4/11/20,Australia,88.0,13.0,3.0
777,4/12/20,Australia,12.0,0.0,3.0
778,4/13/20,Australia,36.0,0.0,1.0
779,4/14/20,Australia,64.0,380.0,1.0
780,4/15/20,Australia,25.0,0.0,1.0
781,4/16/20,Australia,22.0,169.0,0.0
782,4/17/20,Australia,60.0,1453.0,3.0
783,1/22/20,Austria,0.0,0.0,0.0
784,1/23/20,Austria,0.0,0.0,0.0
785,1/24/20,Austria,0.0,0.0,0.0
786,1/25/20,Austria,0.0,0.0,0.0
787,1/26/20,Austria,0.0,0.0,0.0
788,1/27/20,Austria,0.0,0.0,0.0
789,1/28/20,Austria,0.0,0.0,0.0
790,1/29/20,Austria,0.0,0.0,0.0
791,1/30/20,Austria,0.0,0.0,0.0
792,1/31/20,Austria,0.0,0.0,0.0
793,2/1/20,Austria,0.0,0.0,0.0
794,2/2/20,Austria,0.0,0.0,0.0
795,2/3/20,Austria,0.0,0.0,0.0
796,2/4/20,Austria,0.0,0.0,0.0
797,2/5/20,Austria,0.0,0.0,0.0
798,2/6/20,Austria,0.0,0.0,0.0
799,2/7/20,Austria,0.0,0.0,0.0
800,2/8/20,Austria,0.0,0.0,0.0
801,2/9/20,Austria,0.0,0.0,0.0
802,2/10/20,Austria,0.0,0.0,0.0
803,2/11/20,Austria,0.0,0.0,0.0
804,2/12/20,Austria,0.0,0.0,0.0
805,2/13/20,Austria,0.0,0.0,0.0
806,2/14/20,Austria,0.0,0.0,0.0
807,2/15/20,Austria,0.0,0.0,0.0
808,2/16/20,Austria,0.0,0.0,0.0
809,2/17/20,Austria,0.0,0.0,0.0
810,2/18/20,Austria,0.0,0.0,0.0
811,2/19/20,Austria,0.0,0.0,0.0
812,2/20/20,Austria,0.0,0.0,0.0
813,2/21/20,Austria,0.0,0.0,0.0
814,2/22/20,Austria,0.0,0.0,0.0
815,2/23/20,Austria,0.0,0.0,0.0
816,2/24/20,Austria,0.0,0.0,0.0
817,2/25/20,Austria,2.0,0.0,0.0
818,2/26/20,Austria,0.0,0.0,0.0
819,2/27/20,Austria,1.0,0.0,0.0
820,2/28/20,Austria,0.0,0.0,0.0
821,2/29/20,Austria,6.0,0.0,0.0
822,3/1/20,Austria,5.0,0.0,0.0
823,3/2/20,Austria,4.0,0.0,0.0
824,3/3/20,Austria,3.0,0.0,0.0
825,3/4/20,Austria,8.0,0.0,0.0
826,3/5/20,Austria,12.0,0.0,0.0
827,3/6/20,Austria,14.0,0.0,0.0
828,3/7/20,Austria,24.0,0.0,0.0
829,3/8/20,Austria,25.0,0.0,0.0
830,3/9/20,Austria,27.0,2.0,0.0
831,3/10/20,Austria,51.0,2.0,0.0
832,3/11/20,Austria,64.0,0.0,0.0
833,3/12/20,Austria,56.0,0.0,1.0
834,3/13/20,Austria,202.0,2.0,0.0
835,3/14/20,Austria,151.0,0.0,0.0
836,3/15/20,Austria,205.0,0.0,0.0
837,3/16/20,Austria,158.0,0.0,2.0
838,3/17/20,Austria,314.0,-5.0,0.0
839,3/18/20,Austria,314.0,8.0,1.0
840,3/19/20,Austria,367.0,0.0,2.0
841,3/20/20,Austria,375.0,0.0,0.0
842,3/21/20,Austria,426.0,0.0,2.0
843,3/22/20,Austria,768.0,0.0,8.0
844,3/23/20,Austria,892.0,0.0,5.0
845,3/24/20,Austria,809.0,0.0,7.0
846,3/25/20,Austria,305.0,0.0,2.0
847,3/26/20,Austria,1321.0,103.0,19.0
848,3/27/20,Austria,748.0,113.0,9.0
849,3/28/20,Austria,614.0,0.0,10.0
850,3/29/20,Austria,517.0,254.0,18.0
851,3/30/20,Austria,830.0,157.0,22.0
852,3/31/20,Austria,562.0,459.0,20.0
853,4/1/20,Austria,531.0,341.0,18.0
854,4/2/20,Austria,418.0,313.0,12.0
855,4/3/20,Austria,395.0,273.0,10.0
856,4/4/20,Austria,257.0,485.0,18.0
857,4/5/20,Austria,270.0,491.0,18.0
858,4/6/20,Austria,246.0,465.0,16.0
859,4/7/20,Austria,342.0,583.0,23.0
860,4/8/20,Austria,303.0,466.0,30.0
861,4/9/20,Austria,302.0,728.0,22.0
862,4/10/20,Austria,311.0,824.0,24.0
863,4/11/20,Austria,251.0,540.0,18.0
864,4/12/20,Austria,139.0,383.0,13.0
865,4/13/20,Austria,96.0,356.0,18.0
866,4/14/20,Austria,185.0,290.0,16.0
867,4/15/20,Austria,110.0,465.0,9.0
868,4/16/20,Austria,140.0,888.0,17.0
869,4/17/20,Austria,119.0,718.0,21.0
870,1/22/20,Azerbaijan,0.0,0.0,0.0
871,1/23/20,Azerbaijan,0.0,0.0,0.0
872,1/24/20,Azerbaijan,0.0,0.0,0.0
873,1/25/20,Azerbaijan,0.0,0.0,0.0
874,1/26/20,Azerbaijan,0.0,0.0,0.0
875,1/27/20,Azerbaijan,0.0,0.0,0.0
876,1/28/20,Azerbaijan,0.0,0.0,0.0
877,1/29/20,Azerbaijan,0.0,0.0,0.0
878,1/30/20,Azerbaijan,0.0,0.0,0.0
879,1/31/20,Azerbaijan,0.0,0.0,0.0
880,2/1/20,Azerbaijan,0.0,0.0,0.0
881,2/2/20,Azerbaijan,0.0,0.0,0.0
882,2/3/20,Azerbaijan,0.0,0.0,0.0
883,2/4/20,Azerbaijan,0.0,0.0,0.0
884,2/5/20,Azerbaijan,0.0,0.0,0.0
885,2/6/20,Azerbaijan,0.0,0.0,0.0
886,2/7/20,Azerbaijan,0.0,0.0,0.0
887,2/8/20,Azerbaijan,0.0,0.0,0.0
888,2/9/20,Azerbaijan,0.0,0.0,0.0
889,2/10/20,Azerbaijan,0.0,0.0,0.0
890,2/11/20,Azerbaijan,0.0,0.0,0.0
891,2/12/20,Azerbaijan,0.0,0.0,0.0
892,2/13/20,Azerbaijan,0.0,0.0,0.0
893,2/14/20,Azerbaijan,0.0,0.0,0.0
894,2/15/20,Azerbaijan,0.0,0.0,0.0
895,2/16/20,Azerbaijan,0.0,0.0,0.0
896,2/17/20,Azerbaijan,0.0,0.0,0.0
897,2/18/20,Azerbaijan,0.0,0.0,0.0
898,2/19/20,Azerbaijan,0.0,0.0,0.0
899,2/20/20,Azerbaijan,0.0,0.0,0.0
900,2/21/20,Azerbaijan,0.0,0.0,0.0
901,2/22/20,Azerbaijan,0.0,0.0,0.0
902,2/23/20,Azerbaijan,0.0,0.0,0.0
903,2/24/20,Azerbaijan,0.0,0.0,0.0
904,2/25/20,Azerbaijan,0.0,0.0,0.0
905,2/26/20,Azerbaijan,0.0,0.0,0.0
906,2/27/20,Azerbaijan,0.0,0.0,0.0
907,2/28/20,Azerbaijan,0.0,0.0,0.0
908,2/29/20,Azerbaijan,0.0,0.0,0.0
909,3/1/20,Azerbaijan,3.0,0.0,0.0
910,3/2/20,Azerbaijan,0.0,0.0,0.0
911,3/3/20,Azerbaijan,0.0,0.0,0.0
912,3/4/20,Azerbaijan,0.0,0.0,0.0
913,3/5/20,Azerbaijan,3.0,0.0,0.0
914,3/6/20,Azerbaijan,0.0,0.0,0.0
915,3/7/20,Azerbaijan,3.0,0.0,0.0
916,3/8/20,Azerbaijan,0.0,0.0,0.0
917,3/9/20,Azerbaijan,0.0,0.0,0.0
918,3/10/20,Azerbaijan,2.0,0.0,0.0
919,3/11/20,Azerbaijan,0.0,3.0,0.0
920,3/12/20,Azerbaijan,0.0,0.0,0.0
921,3/13/20,Azerbaijan,4.0,0.0,1.0
922,3/14/20,Azerbaijan,0.0,0.0,0.0
923,3/15/20,Azerbaijan,8.0,3.0,0.0
924,3/16/20,Azerbaijan,5.0,0.0,0.0
925,3/17/20,Azerbaijan,0.0,0.0,0.0
926,3/18/20,Azerbaijan,0.0,0.0,0.0
927,3/19/20,Azerbaijan,16.0,0.0,0.0
928,3/20/20,Azerbaijan,0.0,0.0,0.0
929,3/21/20,Azerbaijan,9.0,5.0,0.0
930,3/22/20,Azerbaijan,12.0,-1.0,0.0
931,3/23/20,Azerbaijan,7.0,0.0,0.0
932,3/24/20,Azerbaijan,15.0,0.0,0.0
933,3/25/20,Azerbaijan,6.0,0.0,1.0
934,3/26/20,Azerbaijan,29.0,5.0,1.0
935,3/27/20,Azerbaijan,43.0,0.0,0.0
936,3/28/20,Azerbaijan,17.0,0.0,1.0
937,3/29/20,Azerbaijan,27.0,0.0,0.0
938,3/30/20,Azerbaijan,64.0,11.0,0.0
939,3/31/20,Azerbaijan,25.0,0.0,1.0
940,4/1/20,Azerbaijan,61.0,0.0,0.0
941,4/2/20,Azerbaijan,41.0,0.0,0.0
942,4/3/20,Azerbaijan,43.0,6.0,0.0
943,4/4/20,Azerbaijan,78.0,0.0,0.0
944,4/5/20,Azerbaijan,63.0,0.0,2.0
945,4/6/20,Azerbaijan,57.0,12.0,0.0
946,4/7/20,Azerbaijan,76.0,0.0,1.0
947,4/8/20,Azerbaijan,105.0,19.0,0.0
948,4/9/20,Azerbaijan,104.0,38.0,1.0
949,4/10/20,Azerbaijan,65.0,58.0,1.0
950,4/11/20,Azerbaijan,67.0,41.0,1.0
951,4/12/20,Azerbaijan,40.0,50.0,0.0
952,4/13/20,Azerbaijan,50.0,39.0,1.0
953,4/14/20,Azerbaijan,49.0,62.0,1.0
954,4/15/20,Azerbaijan,56.0,53.0,0.0
955,4/16/20,Azerbaijan,30.0,56.0,2.0
956,4/17/20,Azerbaijan,57.0,68.0,0.0
957,1/22/20,Bahamas,0.0,0.0,0.0
958,1/23/20,Bahamas,0.0,0.0,0.0
959,1/24/20,Bahamas,0.0,0.0,0.0
960,1/25/20,Bahamas,0.0,0.0,0.0
961,1/26/20,Bahamas,0.0,0.0,0.0
962,1/27/20,Bahamas,0.0,0.0,0.0
963,1/28/20,Bahamas,0.0,0.0,0.0
964,1/29/20,Bahamas,0.0,0.0,0.0
965,1/30/20,Bahamas,0.0,0.0,0.0
966,1/31/20,Bahamas,0.0,0.0,0.0
967,2/1/20,Bahamas,0.0,0.0,0.0
968,2/2/20,Bahamas,0.0,0.0,0.0
969,2/3/20,Bahamas,0.0,0.0,0.0
970,2/4/20,Bahamas,0.0,0.0,0.0
971,2/5/20,Bahamas,0.0,0.0,0.0
972,2/6/20,Bahamas,0.0,0.0,0.0
973,2/7/20,Bahamas,0.0,0.0,0.0
974,2/8/20,Bahamas,0.0,0.0,0.0
975,2/9/20,Bahamas,0.0,0.0,0.0
976,2/10/20,Bahamas,0.0,0.0,0.0
977,2/11/20,Bahamas,0.0,0.0,0.0
978,2/12/20,Bahamas,0.0,0.0,0.0
979,2/13/20,Bahamas,0.0,0.0,0.0
980,2/14/20,Bahamas,0.0,0.0,0.0
981,2/15/20,Bahamas,0.0,0.0,0.0
982,2/16/20,Bahamas,0.0,0.0,0.0
983,2/17/20,Bahamas,0.0,0.0,0.0
984,2/18/20,Bahamas,0.0,0.0,0.0
985,2/19/20,Bahamas,0.0,0.0,0.0
986,2/20/20,Bahamas,0.0,0.0,0.0
987,2/21/20,Bahamas,0.0,0.0,0.0
988,2/22/20,Bahamas,0.0,0.0,0.0
989,2/23/20,Bahamas,0.0,0.0,0.0
990,2/24/20,Bahamas,0.0,0.0,0.0
991,2/25/20,Bahamas,0.0,0.0,0.0
992,2/26/20,Bahamas,0.0,0.0,0.0
993,2/27/20,Bahamas,0.0,0.0,0.0
994,2/28/20,Bahamas,0.0,0.0,0.0
995,2/29/20,Bahamas,0.0,0.0,0.0
996,3/1/20,Bahamas,0.0,0.0,0.0
997,3/2/20,Bahamas,0.0,0.0,0.0
998,3/3/20,Bahamas,0.0,0.0,0.0
999,3/4/20,Bahamas,0.0,0.0,0.0
1000,3/5/20,Bahamas,0.0,0.0,0.0
1001,3/6/20,Bahamas,0.0,0.0,0.0
1002,3/7/20,Bahamas,0.0,0.0,0.0
1003,3/8/20,Bahamas,0.0,0.0,0.0
1004,3/9/20,Bahamas,0.0,0.0,0.0
1005,3/10/20,Bahamas,0.0,0.0,0.0
1006,3/11/20,Bahamas,0.0,0.0,0.0
1007,3/12/20,Bahamas,0.0,0.0,0.0
1008,3/13/20,Bahamas,0.0,0.0,0.0
1009,3/14/20,Bahamas,0.0,0.0,0.0
1010,3/15/20,Bahamas,0.0,0.0,0.0
1011,3/16/20,Bahamas,1.0,0.0,0.0
1012,3/17/20,Bahamas,0.0,0.0,0.0
1013,3/18/20,Bahamas,0.0,0.0,0.0
1014,3/19/20,Bahamas,2.0,0.0,0.0
1015,3/20/20,Bahamas,0.0,0.0,0.0
1016,3/21/20,Bahamas,1.0,0.0,0.0
1017,3/22/20,Bahamas,0.0,0.0,0.0
1018,3/23/20,Bahamas,0.0,0.0,0.0
1019,3/24/20,Bahamas,1.0,1.0,0.0
1020,3/25/20,Bahamas,0.0,0.0,0.0
1021,3/26/20,Bahamas,4.0,0.0,0.0
1022,3/27/20,Bahamas,1.0,0.0,0.0
1023,3/28/20,Bahamas,0.0,0.0,0.0
1024,3/29/20,Bahamas,1.0,0.0,0.0
1025,3/30/20,Bahamas,3.0,0.0,0.0
1026,3/31/20,Bahamas,0.0,0.0,0.0
1027,4/1/20,Bahamas,7.0,0.0,1.0
1028,4/2/20,Bahamas,3.0,0.0,0.0
1029,4/3/20,Bahamas,0.0,0.0,0.0
1030,4/4/20,Bahamas,4.0,-1.0,3.0
1031,4/5/20,Bahamas,0.0,0.0,0.0
1032,4/6/20,Bahamas,1.0,4.0,1.0
1033,4/7/20,Bahamas,4.0,1.0,1.0
1034,4/8/20,Bahamas,7.0,0.0,1.0
1035,4/9/20,Bahamas,1.0,0.0,1.0
1036,4/10/20,Bahamas,1.0,0.0,0.0
1037,4/11/20,Bahamas,4.0,0.0,0.0
1038,4/12/20,Bahamas,0.0,0.0,0.0
1039,4/13/20,Bahamas,1.0,1.0,0.0
1040,4/14/20,Bahamas,2.0,0.0,0.0
1041,4/15/20,Bahamas,0.0,0.0,0.0
1042,4/16/20,Bahamas,4.0,0.0,0.0
1043,4/17/20,Bahamas,1.0,0.0,1.0
1044,1/22/20,Bahrain,0.0,0.0,0.0
1045,1/23/20,Bahrain,0.0,0.0,0.0
1046,1/24/20,Bahrain,0.0,0.0,0.0
1047,1/25/20,Bahrain,0.0,0.0,0.0
1048,1/26/20,Bahrain,0.0,0.0,0.0
1049,1/27/20,Bahrain,0.0,0.0,0.0
1050,1/28/20,Bahrain,0.0,0.0,0.0
1051,1/29/20,Bahrain,0.0,0.0,0.0
1052,1/30/20,Bahrain,0.0,0.0,0.0
1053,1/31/20,Bahrain,0.0,0.0,0.0
1054,2/1/20,Bahrain,0.0,0.0,0.0
1055,2/2/20,Bahrain,0.0,0.0,0.0
1056,2/3/20,Bahrain,0.0,0.0,0.0
1057,2/4/20,Bahrain,0.0,0.0,0.0
1058,2/5/20,Bahrain,0.0,0.0,0.0
1059,2/6/20,Bahrain,0.0,0.0,0.0
1060,2/7/20,Bahrain,0.0,0.0,0.0
1061,2/8/20,Bahrain,0.0,0.0,0.0
1062,2/9/20,Bahrain,0.0,0.0,0.0
1063,2/10/20,Bahrain,0.0,0.0,0.0
1064,2/11/20,Bahrain,0.0,0.0,0.0
1065,2/12/20,Bahrain,0.0,0.0,0.0
1066,2/13/20,Bahrain,0.0,0.0,0.0
1067,2/14/20,Bahrain,0.0,0.0,0.0
1068,2/15/20,Bahrain,0.0,0.0,0.0
1069,2/16/20,Bahrain,0.0,0.0,0.0
1070,2/17/20,Bahrain,0.0,0.0,0.0
1071,2/18/20,Bahrain,0.0,0.0,0.0
1072,2/19/20,Bahrain,0.0,0.0,0.0
1073,2/20/20,Bahrain,0.0,0.0,0.0
1074,2/21/20,Bahrain,0.0,0.0,0.0
1075,2/22/20,Bahrain,0.0,0.0,0.0
1076,2/23/20,Bahrain,0.0,0.0,0.0
1077,2/24/20,Bahrain,1.0,0.0,0.0
1078,2/25/20,Bahrain,22.0,0.0,0.0
1079,2/26/20,Bahrain,10.0,0.0,0.0
1080,2/27/20,Bahrain,0.0,0.0,0.0
1081,2/28/20,Bahrain,3.0,0.0,0.0
1082,2/29/20,Bahrain,5.0,0.0,0.0
1083,3/1/20,Bahrain,6.0,0.0,0.0
