,date,country,confirmed,recovered,deaths,country_code
14501,3/21/20,Somalia,0.0,0.0,0.0,SOM
14502,3/22/20,Somalia,0.0,0.0,0.0,SOM
14503,3/23/20,Somalia,0.0,0.0,0.0,SOM
14504,3/24/20,Somalia,0.0,0.0,0.0,SOM
14505,3/25/20,Somalia,0.0,0.0,0.0,SOM
14506,3/26/20,Somalia,1.0,0.0,0.0,SOM
14507,3/27/20,Somalia,1.0,0.0,0.0,SOM
14508,3/28/20,Somalia,0.0,0.0,0.0,SOM
14509,3/29/20,Somalia,0.0,0.0,0.0,SOM
14510,3/30/20,Somalia,0.0,0.0,0.0,SOM
14511,3/31/20,Somalia,2.0,1.0,0.0,SOM
14512,4/1/20,Somalia,0.0,0.0,0.0,SOM
14513,4/2/20,Somalia,0.0,0.0,0.0,SOM
14514,4/3/20,Somalia,2.0,0.0,0.0,SOM
14515,4/4/20,Somalia,0.0,0.0,0.0,SOM
14516,4/5/20,Somalia,0.0,0.0,0.0,SOM
14517,4/6/20,Somalia,0.0,0.0,0.0,SOM
14518,4/7/20,Somalia,1.0,0.0,0.0,SOM
14519,4/8/20,Somalia,4.0,0.0,1.0,SOM
14520,4/9/20,Somalia,0.0,0.0,0.0,SOM
14521,4/10/20,Somalia,9.0,0.0,0.0,SOM
14522,4/11/20,Somalia,0.0,0.0,0.0,SOM
14523,4/12/20,Somalia,4.0,1.0,0.0,SOM
14524,4/13/20,Somalia,35.0,0.0,1.0,SOM
14525,4/14/20,Somalia,0.0,0.0,0.0,SOM
14526,4/15/20,Somalia,20.0,0.0,3.0,SOM
14527,4/16/20,Somalia,0.0,0.0,0.0,SOM
14528,4/17/20,Somalia,36.0,0.0,1.0,SOM
14529,1/22/20,South Africa,0.0,0.0,0.0,ZAF
14530,1/23/20,South Africa,0.0,0.0,0.0,ZAF
14531,1/24/20,South Africa,0.0,0.0,0.0,ZAF
14532,1/25/20,South Africa,0.0,0.0,0.0,ZAF
14533,1/26/20,South Africa,0.0,0.0,0.0,ZAF
14534,1/27/20,South Africa,0.0,0.0,0.0,ZAF
14535,1/28/20,South Africa,0.0,0.0,0.0,ZAF
14536,1/29/20,South Africa,0.0,0.0,0.0,ZAF
14537,1/30/20,South Africa,0.0,0.0,0.0,ZAF
14538,1/31/20,South Africa,0.0,0.0,0.0,ZAF
14539,2/1/20,South Africa,0.0,0.0,0.0,ZAF
14540,2/2/20,South Africa,0.0,0.0,0.0,ZAF
14541,2/3/20,South Africa,0.0,0.0,0.0,ZAF
14542,2/4/20,South Africa,0.0,0.0,0.0,ZAF
14543,2/5/20,South Africa,0.0,0.0,0.0,ZAF
14544,2/6/20,South Africa,0.0,0.0,0.0,ZAF
14545,2/7/20,South Africa,0.0,0.0,0.0,ZAF
14546,2/8/20,South Africa,0.0,0.0,0.0,ZAF
14547,2/9/20,South Africa,0.0,0.0,0.0,ZAF
14548,2/10/20,South Africa,0.0,0.0,0.0,ZAF
14549,2/11/20,South Africa,0.0,0.0,0.0,ZAF
14550,2/12/20,South Africa,0.0,0.0,0.0,ZAF
14551,2/13/20,South Africa,0.0,0.0,0.0,ZAF
14552,2/14/20,South Africa,0.0,0.0,0.0,ZAF
14553,2/15/20,South Africa,0.0,0.0,0.0,ZAF
14554,2/16/20,South Africa,0.0,0.0,0.0,ZAF
14555,2/17/20,South Africa,0.0,0.0,0.0,ZAF
14556,2/18/20,South Africa,0.0,0.0,0.0,ZAF
14557,2/19/20,South Africa,0.0,0.0,0.0,ZAF
14558,2/20/20,South Africa,0.0,0.0,0.0,ZAF
14559,2/21/20,South Africa,0.0,0.0,0.0,ZAF
14560,2/22/20,South Africa,0.0,0.0,0.0,ZAF
14561,2/23/20,South Africa,0.0,0.0,0.0,ZAF
14562,2/24/20,South Africa,0.0,0.0,0.0,ZAF
14563,2/25/20,South Africa,0.0,0.0,0.0,ZAF
14564,2/26/20,South Africa,0.0,0.0,0.0,ZAF
14565,2/27/20,South Africa,0.0,0.0,0.0,ZAF
14566,2/28/20,South Africa,0.0,0.0,0.0,ZAF
14567,2/29/20,South Africa,0.0,0.0,0.0,ZAF
14568,3/1/20,South Africa,0.0,0.0,0.0,ZAF
14569,3/2/20,South Africa,0.0,0.0,0.0,ZAF
14570,3/3/20,South Africa,0.0,0.0,0.0,ZAF
14571,3/4/20,South Africa,0.0,0.0,0.0,ZAF
14572,3/5/20,South Africa,1.0,0.0,0.0,ZAF
14573,3/6/20,South Africa,0.0,0.0,0.0,ZAF
14574,3/7/20,South Africa,0.0,0.0,0.0,ZAF
14575,3/8/20,South Africa,2.0,0.0,0.0,ZAF
14576,3/9/20,South Africa,0.0,0.0,0.0,ZAF
14577,3/10/20,South Africa,4.0,0.0,0.0,ZAF
14578,3/11/20,South Africa,6.0,0.0,0.0,ZAF
14579,3/12/20,South Africa,4.0,0.0,0.0,ZAF
14580,3/13/20,South Africa,7.0,0.0,0.0,ZAF
14581,3/14/20,South Africa,14.0,0.0,0.0,ZAF
14582,3/15/20,South Africa,13.0,0.0,0.0,ZAF
14583,3/16/20,South Africa,11.0,0.0,0.0,ZAF
14584,3/17/20,South Africa,0.0,0.0,0.0,ZAF
14585,3/18/20,South Africa,54.0,0.0,0.0,ZAF
14586,3/19/20,South Africa,34.0,0.0,0.0,ZAF
14587,3/20/20,South Africa,52.0,0.0,0.0,ZAF
14588,3/21/20,South Africa,38.0,0.0,0.0,ZAF
14589,3/22/20,South Africa,34.0,0.0,0.0,ZAF
14590,3/23/20,South Africa,128.0,0.0,0.0,ZAF
14591,3/24/20,South Africa,152.0,4.0,0.0,ZAF
14592,3/25/20,South Africa,155.0,8.0,0.0,ZAF
14593,3/26/20,South Africa,218.0,0.0,0.0,ZAF
14594,3/27/20,South Africa,243.0,19.0,1.0,ZAF
14595,3/28/20,South Africa,17.0,0.0,0.0,ZAF
14596,3/29/20,South Africa,93.0,0.0,1.0,ZAF
14597,3/30/20,South Africa,46.0,0.0,1.0,ZAF
14598,3/31/20,South Africa,27.0,0.0,2.0,ZAF
14599,4/1/20,South Africa,27.0,19.0,0.0,ZAF
14600,4/2/20,South Africa,82.0,0.0,0.0,ZAF
14601,4/3/20,South Africa,43.0,45.0,4.0,ZAF
14602,4/4/20,South Africa,80.0,0.0,0.0,ZAF
14603,4/5/20,South Africa,70.0,0.0,2.0,ZAF
14604,4/6/20,South Africa,31.0,0.0,1.0,ZAF
14605,4/7/20,South Africa,63.0,0.0,1.0,ZAF
14606,4/8/20,South Africa,96.0,0.0,5.0,ZAF
14607,4/9/20,South Africa,89.0,0.0,0.0,ZAF
14608,4/10/20,South Africa,69.0,315.0,6.0,ZAF
14609,4/11/20,South Africa,25.0,0.0,1.0,ZAF
14610,4/12/20,South Africa,145.0,0.0,0.0,ZAF
14611,4/13/20,South Africa,99.0,0.0,2.0,ZAF
14612,4/14/20,South Africa,143.0,0.0,0.0,ZAF
14613,4/15/20,South Africa,91.0,0.0,7.0,ZAF
14614,4/16/20,South Africa,99.0,493.0,14.0,ZAF
14615,4/17/20,South Africa,178.0,0.0,2.0,ZAF
14616,1/22/20,South Sudan,0.0,0.0,0.0,SSD
14617,1/23/20,South Sudan,0.0,0.0,0.0,SSD
14618,1/24/20,South Sudan,0.0,0.0,0.0,SSD
14619,1/25/20,South Sudan,0.0,0.0,0.0,SSD
14620,1/26/20,South Sudan,0.0,0.0,0.0,SSD
14621,1/27/20,South Sudan,0.0,0.0,0.0,SSD
14622,1/28/20,South Sudan,0.0,0.0,0.0,SSD
14623,1/29/20,South Sudan,0.0,0.0,0.0,SSD
14624,1/30/20,South Sudan,0.0,0.0,0.0,SSD
14625,1/31/20,South Sudan,0.0,0.0,0.0,SSD
14626,2/1/20,South Sudan,0.0,0.0,0.0,SSD
14627,2/2/20,South Sudan,0.0,0.0,0.0,SSD
14628,2/3/20,South Sudan,0.0,0.0,0.0,SSD
14629,2/4/20,South Sudan,0.0,0.0,0.0,SSD
14630,2/5/20,South Sudan,0.0,0.0,0.0,SSD
14631,2/6/20,South Sudan,0.0,0.0,0.0,SSD
14632,2/7/20,South Sudan,0.0,0.0,0.0,SSD
14633,2/8/20,South Sudan,0.0,0.0,0.0,SSD
14634,2/9/20,South Sudan,0.0,0.0,0.0,SSD
14635,2/10/20,South Sudan,0.0,0.0,0.0,SSD
14636,2/11/20,South Sudan,0.0,0.0,0.0,SSD
14637,2/12/20,South Sudan,0.0,0.0,0.0,SSD
14638,2/13/20,South Sudan,0.0,0.0,0.0,SSD
14639,2/14/20,South Sudan,0.0,0.0,0.0,SSD
14640,2/15/20,South Sudan,0.0,0.0,0.0,SSD
14641,2/16/20,South Sudan,0.0,0.0,0.0,SSD
14642,2/17/20,South Sudan,0.0,0.0,0.0,SSD
14643,2/18/20,South Sudan,0.0,0.0,0.0,SSD
14644,2/19/20,South Sudan,0.0,0.0,0.0,SSD
14645,2/20/20,South Sudan,0.0,0.0,0.0,SSD
14646,2/21/20,South Sudan,0.0,0.0,0.0,SSD
14647,2/22/20,South Sudan,0.0,0.0,0.0,SSD
14648,2/23/20,South Sudan,0.0,0.0,0.0,SSD
14649,2/24/20,South Sudan,0.0,0.0,0.0,SSD
14650,2/25/20,South Sudan,0.0,0.0,0.0,SSD
14651,2/26/20,South Sudan,0.0,0.0,0.0,SSD
14652,2/27/20,South Sudan,0.0,0.0,0.0,SSD
14653,2/28/20,South Sudan,0.0,0.0,0.0,SSD
14654,2/29/20,South Sudan,0.0,0.0,0.0,SSD
14655,3/1/20,South Sudan,0.0,0.0,0.0,SSD
14656,3/2/20,South Sudan,0.0,0.0,0.0,SSD
14657,3/3/20,South Sudan,0.0,0.0,0.0,SSD
14658,3/4/20,South Sudan,0.0,0.0,0.0,SSD
14659,3/5/20,South Sudan,0.0,0.0,0.0,SSD
14660,3/6/20,South Sudan,0.0,0.0,0.0,SSD
14661,3/7/20,South Sudan,0.0,0.0,0.0,SSD
14662,3/8/20,South Sudan,0.0,0.0,0.0,SSD
14663,3/9/20,South Sudan,0.0,0.0,0.0,SSD
14664,3/10/20,South Sudan,0.0,0.0,0.0,SSD
14665,3/11/20,South Sudan,0.0,0.0,0.0,SSD
14666,3/12/20,South Sudan,0.0,0.0,0.0,SSD
14667,3/13/20,South Sudan,0.0,0.0,0.0,SSD
14668,3/14/20,South Sudan,0.0,0.0,0.0,SSD
14669,3/15/20,South Sudan,0.0,0.0,0.0,SSD
14670,3/16/20,South Sudan,0.0,0.0,0.0,SSD
14671,3/17/20,South Sudan,0.0,0.0,0.0,SSD
14672,3/18/20,South Sudan,0.0,0.0,0.0,SSD
14673,3/19/20,South Sudan,0.0,0.0,0.0,SSD
14674,3/20/20,South Sudan,0.0,0.0,0.0,SSD
14675,3/21/20,South Sudan,0.0,0.0,0.0,SSD
14676,3/22/20,South Sudan,0.0,0.0,0.0,SSD
14677,3/23/20,South Sudan,0.0,0.0,0.0,SSD
14678,3/24/20,South Sudan,0.0,0.0,0.0,SSD
14679,3/25/20,South Sudan,0.0,0.0,0.0,SSD
14680,3/26/20,South Sudan,0.0,0.0,0.0,SSD
14681,3/27/20,South Sudan,0.0,0.0,0.0,SSD
14682,3/28/20,South Sudan,0.0,0.0,0.0,SSD
14683,3/29/20,South Sudan,0.0,0.0,0.0,SSD
14684,3/30/20,South Sudan,0.0,0.0,0.0,SSD
14685,3/31/20,South Sudan,0.0,0.0,0.0,SSD
14686,4/1/20,South Sudan,0.0,0.0,0.0,SSD
14687,4/2/20,South Sudan,0.0,0.0,0.0,SSD
14688,4/3/20,South Sudan,0.0,0.0,0.0,SSD
14689,4/4/20,South Sudan,0.0,0.0,0.0,SSD
14690,4/5/20,South Sudan,1.0,0.0,0.0,SSD
14691,4/6/20,South Sudan,0.0,0.0,0.0,SSD
14692,4/7/20,South Sudan,1.0,0.0,0.0,SSD
14693,4/8/20,South Sudan,0.0,0.0,0.0,SSD
14694,4/9/20,South Sudan,1.0,0.0,0.0,SSD
14695,4/10/20,South Sudan,1.0,0.0,0.0,SSD
14696,4/11/20,South Sudan,0.0,0.0,0.0,SSD
14697,4/12/20,South Sudan,0.0,0.0,0.0,SSD
14698,4/13/20,South Sudan,0.0,0.0,0.0,SSD
14699,4/14/20,South Sudan,0.0,0.0,0.0,SSD
14700,4/15/20,South Sudan,0.0,0.0,0.0,SSD
14701,4/16/20,South Sudan,0.0,0.0,0.0,SSD
14702,4/17/20,South Sudan,0.0,0.0,0.0,SSD
14703,1/22/20,Spain,0.0,0.0,0.0,ESP
14704,1/23/20,Spain,0.0,0.0,0.0,ESP
14705,1/24/20,Spain,0.0,0.0,0.0,ESP
14706,1/25/20,Spain,0.0,0.0,0.0,ESP
14707,1/26/20,Spain,0.0,0.0,0.0,ESP
14708,1/27/20,Spain,0.0,0.0,0.0,ESP
14709,1/28/20,Spain,0.0,0.0,0.0,ESP
14710,1/29/20,Spain,0.0,0.0,0.0,ESP
14711,1/30/20,Spain,0.0,0.0,0.0,ESP
14712,1/31/20,Spain,0.0,0.0,0.0,ESP
14713,2/1/20,Spain,1.0,0.0,0.0,ESP
14714,2/2/20,Spain,0.0,0.0,0.0,ESP
14715,2/3/20,Spain,0.0,0.0,0.0,ESP
14716,2/4/20,Spain,0.0,0.0,0.0,ESP
14717,2/5/20,Spain,0.0,0.0,0.0,ESP
14718,2/6/20,Spain,0.0,0.0,0.0,ESP
14719,2/7/20,Spain,0.0,0.0,0.0,ESP
14720,2/8/20,Spain,0.0,0.0,0.0,ESP
14721,2/9/20,Spain,1.0,0.0,0.0,ESP
14722,2/10/20,Spain,0.0,0.0,0.0,ESP
14723,2/11/20,Spain,0.0,0.0,0.0,ESP
14724,2/12/20,Spain,0.0,0.0,0.0,ESP
14725,2/13/20,Spain,0.0,0.0,0.0,ESP
14726,2/14/20,Spain,0.0,0.0,0.0,ESP
14727,2/15/20,Spain,0.0,2.0,0.0,ESP
14728,2/16/20,Spain,0.0,0.0,0.0,ESP
14729,2/17/20,Spain,0.0,0.0,0.0,ESP
14730,2/18/20,Spain,0.0,0.0,0.0,ESP
14731,2/19/20,Spain,0.0,0.0,0.0,ESP
14732,2/20/20,Spain,0.0,0.0,0.0,ESP
14733,2/21/20,Spain,0.0,0.0,0.0,ESP
14734,2/22/20,Spain,0.0,0.0,0.0,ESP
14735,2/23/20,Spain,0.0,0.0,0.0,ESP
14736,2/24/20,Spain,0.0,0.0,0.0,ESP
14737,2/25/20,Spain,4.0,0.0,0.0,ESP
14738,2/26/20,Spain,7.0,0.0,0.0,ESP
14739,2/27/20,Spain,2.0,0.0,0.0,ESP
14740,2/28/20,Spain,17.0,0.0,0.0,ESP
14741,2/29/20,Spain,13.0,0.0,0.0,ESP
14742,3/1/20,Spain,39.0,0.0,0.0,ESP
14743,3/2/20,Spain,36.0,0.0,0.0,ESP
14744,3/3/20,Spain,45.0,0.0,1.0,ESP
14745,3/4/20,Spain,57.0,0.0,1.0,ESP
14746,3/5/20,Spain,37.0,0.0,1.0,ESP
14747,3/6/20,Spain,141.0,0.0,2.0,ESP
14748,3/7/20,Spain,100.0,28.0,5.0,ESP
14749,3/8/20,Spain,173.0,0.0,7.0,ESP
14750,3/9/20,Spain,400.0,2.0,11.0,ESP
14751,3/10/20,Spain,622.0,0.0,7.0,ESP
14752,3/11/20,Spain,582.0,151.0,19.0,ESP
14753,3/12/20,Spain,0.0,0.0,1.0,ESP
14754,3/13/20,Spain,2955.0,10.0,78.0,ESP
14755,3/14/20,Spain,1159.0,324.0,62.0,ESP
14756,3/15/20,Spain,1407.0,0.0,94.0,ESP
14757,3/16/20,Spain,2144.0,13.0,53.0,ESP
14758,3/17/20,Spain,1806.0,498.0,191.0,ESP
14759,3/18/20,Spain,2162.0,53.0,90.0,ESP
14760,3/19/20,Spain,4053.0,26.0,207.0,ESP
14761,3/20/20,Spain,2447.0,481.0,213.0,ESP
14762,3/21/20,Spain,4964.0,537.0,332.0,ESP
14763,3/22/20,Spain,3394.0,450.0,397.0,ESP
14764,3/23/20,Spain,6368.0,0.0,539.0,ESP
14765,3/24/20,Spain,4749.0,1219.0,497.0,ESP
14766,3/25/20,Spain,9630.0,1573.0,839.0,ESP
14767,3/26/20,Spain,8271.0,1648.0,718.0,ESP
14768,3/27/20,Spain,7933.0,2342.0,773.0,ESP
14769,3/28/20,Spain,7516.0,2928.0,844.0,ESP
14770,3/29/20,Spain,6875.0,2424.0,821.0,ESP
14771,3/30/20,Spain,7846.0,2071.0,913.0,ESP
14772,3/31/20,Spain,7967.0,2479.0,748.0,ESP
14773,4/1/20,Spain,8195.0,3388.0,923.0,ESP
14774,4/2/20,Spain,7947.0,4096.0,961.0,ESP
14775,4/3/20,Spain,7134.0,3770.0,850.0,ESP
14776,4/4/20,Spain,6969.0,3706.0,749.0,ESP
14777,4/5/20,Spain,5478.0,3861.0,694.0,ESP
14778,4/6/20,Spain,5029.0,2357.0,700.0,ESP
14779,4/7/20,Spain,5267.0,2771.0,704.0,ESP
14780,4/8/20,Spain,6278.0,4813.0,747.0,ESP
14781,4/9/20,Spain,5002.0,4144.0,655.0,ESP
14782,4/10/20,Spain,5051.0,3503.0,634.0,ESP
14783,4/11/20,Spain,4754.0,3441.0,525.0,ESP
14784,4/12/20,Spain,3804.0,3282.0,603.0,ESP
14785,4/13/20,Spain,3268.0,2336.0,547.0,ESP
14786,4/14/20,Spain,2442.0,2777.0,300.0,ESP
14787,4/15/20,Spain,5103.0,3349.0,652.0,ESP
14788,4/16/20,Spain,7304.0,3944.0,607.0,ESP
14789,4/17/20,Spain,5891.0,0.0,687.0,ESP
14790,1/22/20,Sri Lanka,0.0,0.0,0.0,LKA
14791,1/23/20,Sri Lanka,0.0,0.0,0.0,LKA
14792,1/24/20,Sri Lanka,0.0,0.0,0.0,LKA
14793,1/25/20,Sri Lanka,0.0,0.0,0.0,LKA
14794,1/26/20,Sri Lanka,0.0,0.0,0.0,LKA
14795,1/27/20,Sri Lanka,1.0,0.0,0.0,LKA
14796,1/28/20,Sri Lanka,0.0,0.0,0.0,LKA
14797,1/29/20,Sri Lanka,0.0,0.0,0.0,LKA
14798,1/30/20,Sri Lanka,0.0,0.0,0.0,LKA
14799,1/31/20,Sri Lanka,0.0,0.0,0.0,LKA
14800,2/1/20,Sri Lanka,0.0,0.0,0.0,LKA
14801,2/2/20,Sri Lanka,0.0,0.0,0.0,LKA
14802,2/3/20,Sri Lanka,0.0,0.0,0.0,LKA
14803,2/4/20,Sri Lanka,0.0,0.0,0.0,LKA
14804,2/5/20,Sri Lanka,0.0,0.0,0.0,LKA
14805,2/6/20,Sri Lanka,0.0,0.0,0.0,LKA
14806,2/7/20,Sri Lanka,0.0,0.0,0.0,LKA
14807,2/8/20,Sri Lanka,0.0,1.0,0.0,LKA
14808,2/9/20,Sri Lanka,0.0,0.0,0.0,LKA
14809,2/10/20,Sri Lanka,0.0,0.0,0.0,LKA
14810,2/11/20,Sri Lanka,0.0,0.0,0.0,LKA
14811,2/12/20,Sri Lanka,0.0,0.0,0.0,LKA
14812,2/13/20,Sri Lanka,0.0,0.0,0.0,LKA
14813,2/14/20,Sri Lanka,0.0,0.0,0.0,LKA
14814,2/15/20,Sri Lanka,0.0,0.0,0.0,LKA
14815,2/16/20,Sri Lanka,0.0,0.0,0.0,LKA
14816,2/17/20,Sri Lanka,0.0,0.0,0.0,LKA
14817,2/18/20,Sri Lanka,0.0,0.0,0.0,LKA
14818,2/19/20,Sri Lanka,0.0,0.0,0.0,LKA
14819,2/20/20,Sri Lanka,0.0,0.0,0.0,LKA
14820,2/21/20,Sri Lanka,0.0,0.0,0.0,LKA
14821,2/22/20,Sri Lanka,0.0,0.0,0.0,LKA
14822,2/23/20,Sri Lanka,0.0,0.0,0.0,LKA
14823,2/24/20,Sri Lanka,0.0,0.0,0.0,LKA
14824,2/25/20,Sri Lanka,0.0,0.0,0.0,LKA
14825,2/26/20,Sri Lanka,0.0,0.0,0.0,LKA
14826,2/27/20,Sri Lanka,0.0,0.0,0.0,LKA
14827,2/28/20,Sri Lanka,0.0,0.0,0.0,LKA
14828,2/29/20,Sri Lanka,0.0,0.0,0.0,LKA
14829,3/1/20,Sri Lanka,0.0,0.0,0.0,LKA
14830,3/2/20,Sri Lanka,0.0,0.0,0.0,LKA
14831,3/3/20,Sri Lanka,0.0,0.0,0.0,LKA
14832,3/4/20,Sri Lanka,0.0,0.0,0.0,LKA
14833,3/5/20,Sri Lanka,0.0,0.0,0.0,LKA
14834,3/6/20,Sri Lanka,0.0,0.0,0.0,LKA
14835,3/7/20,Sri Lanka,0.0,0.0,0.0,LKA
14836,3/8/20,Sri Lanka,0.0,0.0,0.0,LKA
14837,3/9/20,Sri Lanka,0.0,0.0,0.0,LKA
14838,3/10/20,Sri Lanka,0.0,0.0,0.0,LKA
14839,3/11/20,Sri Lanka,1.0,0.0,0.0,LKA
14840,3/12/20,Sri Lanka,0.0,0.0,0.0,LKA
14841,3/13/20,Sri Lanka,4.0,0.0,0.0,LKA
14842,3/14/20,Sri Lanka,4.0,0.0,0.0,LKA
14843,3/15/20,Sri Lanka,8.0,0.0,0.0,LKA
14844,3/16/20,Sri Lanka,10.0,0.0,0.0,LKA
14845,3/17/20,Sri Lanka,16.0,0.0,0.0,LKA
14846,3/18/20,Sri Lanka,7.0,0.0,0.0,LKA
14847,3/19/20,Sri Lanka,9.0,2.0,0.0,LKA
14848,3/20/20,Sri Lanka,13.0,0.0,0.0,LKA
14849,3/21/20,Sri Lanka,4.0,-2.0,0.0,LKA
14850,3/22/20,Sri Lanka,5.0,2.0,0.0,LKA
14851,3/23/20,Sri Lanka,15.0,0.0,0.0,LKA
14852,3/24/20,Sri Lanka,5.0,-1.0,0.0,LKA
14853,3/25/20,Sri Lanka,0.0,1.0,0.0,LKA
14854,3/26/20,Sri Lanka,4.0,4.0,0.0,LKA
14855,3/27/20,Sri Lanka,0.0,0.0,0.0,LKA
14856,3/28/20,Sri Lanka,7.0,2.0,1.0,LKA
14857,3/29/20,Sri Lanka,4.0,2.0,0.0,LKA
14858,3/30/20,Sri Lanka,5.0,4.0,1.0,LKA
14859,3/31/20,Sri Lanka,21.0,2.0,0.0,LKA
14860,4/1/20,Sri Lanka,3.0,4.0,1.0,LKA
14861,4/2/20,Sri Lanka,5.0,0.0,1.0,LKA
14862,4/3/20,Sri Lanka,8.0,3.0,0.0,LKA
14863,4/4/20,Sri Lanka,7.0,3.0,1.0,LKA
14864,4/5/20,Sri Lanka,10.0,6.0,0.0,LKA
14865,4/6/20,Sri Lanka,2.0,5.0,0.0,LKA
14866,4/7/20,Sri Lanka,7.0,4.0,1.0,LKA
14867,4/8/20,Sri Lanka,4.0,2.0,1.0,LKA
14868,4/9/20,Sri Lanka,1.0,5.0,0.0,LKA
14869,4/10/20,Sri Lanka,0.0,5.0,0.0,LKA
14870,4/11/20,Sri Lanka,8.0,0.0,0.0,LKA
14871,4/12/20,Sri Lanka,12.0,2.0,0.0,LKA
14872,4/13/20,Sri Lanka,7.0,0.0,0.0,LKA
14873,4/14/20,Sri Lanka,16.0,5.0,0.0,LKA
14874,4/15/20,Sri Lanka,5.0,2.0,0.0,LKA
14875,4/16/20,Sri Lanka,0.0,5.0,0.0,LKA
14876,4/17/20,Sri Lanka,6.0,9.0,0.0,LKA
14877,1/22/20,Sudan,0.0,0.0,0.0,SDN
14878,1/23/20,Sudan,0.0,0.0,0.0,SDN
14879,1/24/20,Sudan,0.0,0.0,0.0,SDN
14880,1/25/20,Sudan,0.0,0.0,0.0,SDN
14881,1/26/20,Sudan,0.0,0.0,0.0,SDN
14882,1/27/20,Sudan,0.0,0.0,0.0,SDN
14883,1/28/20,Sudan,0.0,0.0,0.0,SDN
14884,1/29/20,Sudan,0.0,0.0,0.0,SDN
14885,1/30/20,Sudan,0.0,0.0,0.0,SDN
14886,1/31/20,Sudan,0.0,0.0,0.0,SDN
14887,2/1/20,Sudan,0.0,0.0,0.0,SDN
14888,2/2/20,Sudan,0.0,0.0,0.0,SDN
14889,2/3/20,Sudan,0.0,0.0,0.0,SDN
14890,2/4/20,Sudan,0.0,0.0,0.0,SDN
14891,2/5/20,Sudan,0.0,0.0,0.0,SDN
14892,2/6/20,Sudan,0.0,0.0,0.0,SDN
14893,2/7/20,Sudan,0.0,0.0,0.0,SDN
14894,2/8/20,Sudan,0.0,0.0,0.0,SDN
14895,2/9/20,Sudan,0.0,0.0,0.0,SDN
14896,2/10/20,Sudan,0.0,0.0,0.0,SDN
14897,2/11/20,Sudan,0.0,0.0,0.0,SDN
14898,2/12/20,Sudan,0.0,0.0,0.0,SDN
14899,2/13/20,Sudan,0.0,0.0,0.0,SDN
14900,2/14/20,Sudan,0.0,0.0,0.0,SDN
14901,2/15/20,Sudan,0.0,0.0,0.0,SDN
14902,2/16/20,Sudan,0.0,0.0,0.0,SDN
14903,2/17/20,Sudan,0.0,0.0,0.0,SDN
14904,2/18/20,Sudan,0.0,0.0,0.0,SDN
14905,2/19/20,Sudan,0.0,0.0,0.0,SDN
14906,2/20/20,Sudan,0.0,0.0,0.0,SDN
14907,2/21/20,Sudan,0.0,0.0,0.0,SDN
14908,2/22/20,Sudan,0.0,0.0,0.0,SDN
14909,2/23/20,Sudan,0.0,0.0,0.0,SDN
14910,2/24/20,Sudan,0.0,0.0,0.0,SDN
14911,2/25/20,Sudan,0.0,0.0,0.0,SDN
14912,2/26/20,Sudan,0.0,0.0,0.0,SDN
14913,2/27/20,Sudan,0.0,0.0,0.0,SDN
14914,2/28/20,Sudan,0.0,0.0,0.0,SDN
14915,2/29/20,Sudan,0.0,0.0,0.0,SDN
14916,3/1/20,Sudan,0.0,0.0,0.0,SDN
14917,3/2/20,Sudan,0.0,0.0,0.0,SDN
14918,3/3/20,Sudan,0.0,0.0,0.0,SDN
14919,3/4/20,Sudan,0.0,0.0,0.0,SDN
14920,3/5/20,Sudan,0.0,0.0,0.0,SDN
14921,3/6/20,Sudan,0.0,0.0,0.0,SDN
14922,3/7/20,Sudan,0.0,0.0,0.0,SDN
14923,3/8/20,Sudan,0.0,0.0,0.0,SDN
14924,3/9/20,Sudan,0.0,0.0,0.0,SDN
14925,3/10/20,Sudan,0.0,0.0,0.0,SDN
14926,3/11/20,Sudan,0.0,0.0,0.0,SDN
14927,3/12/20,Sudan,0.0,0.0,0.0,SDN
14928,3/13/20,Sudan,1.0,0.0,1.0,SDN
14929,3/14/20,Sudan,0.0,0.0,0.0,SDN
14930,3/15/20,Sudan,0.0,0.0,0.0,SDN
14931,3/16/20,Sudan,0.0,0.0,0.0,SDN
14932,3/17/20,Sudan,0.0,0.0,0.0,SDN
14933,3/18/20,Sudan,1.0,0.0,0.0,SDN
14934,3/19/20,Sudan,0.0,0.0,0.0,SDN
14935,3/20/20,Sudan,0.0,0.0,0.0,SDN
14936,3/21/20,Sudan,0.0,0.0,0.0,SDN
14937,3/22/20,Sudan,0.0,0.0,0.0,SDN
14938,3/23/20,Sudan,0.0,0.0,0.0,SDN
14939,3/24/20,Sudan,1.0,0.0,0.0,SDN
14940,3/25/20,Sudan,0.0,0.0,0.0,SDN
14941,3/26/20,Sudan,0.0,0.0,0.0,SDN
14942,3/27/20,Sudan,0.0,0.0,0.0,SDN
14943,3/28/20,Sudan,2.0,0.0,0.0,SDN
14944,3/29/20,Sudan,1.0,0.0,0.0,SDN
14945,3/30/20,Sudan,0.0,0.0,1.0,SDN
14946,3/31/20,Sudan,1.0,1.0,0.0,SDN
14947,4/1/20,Sudan,0.0,1.0,0.0,SDN
14948,4/2/20,Sudan,1.0,0.0,0.0,SDN
14949,4/3/20,Sudan,2.0,0.0,0.0,SDN
14950,4/4/20,Sudan,0.0,0.0,0.0,SDN
14951,4/5/20,Sudan,2.0,0.0,0.0,SDN
14952,4/6/20,Sudan,0.0,0.0,0.0,SDN
